image_id,background,building flooded,grass,road flooded,tree,pool,vehicle,water
7414,84.9013671875,3.5130208333333335,,,1.6803385416666667,9.9052734375,,
7418,83.04720052083333,1.626953125,,7.267903645833333,3.442708333333333,4.615234375,,
7422,85.07779947916667,,,3.1041666666666665,2.7347005208333335,9.083333333333334,,
7426,86.68326822916667,1.7490234375,0.17513020833333331,11.069986979166666,,0.3225911458333333,,
7427,73.08170572916667,26.564453125,,,,0.35384114583333337,,
7428,82.2978515625,,,,0.5504557291666666,17.151692708333332,,
7429,82.3115234375,1.7832031250000002,0.431640625,,2.796875,12.6767578125,,
7430,43.292317708333336,,,35.460611979166664,1.0618489583333333,20.185221354166664,,
7434,80.423828125,,,7.691731770833334,4.315104166666667,7.569335937500001,,
7436,77.3095703125,,,6.344401041666667,2.597330729166667,13.748697916666666,,
7438,90.5205078125,1.1861979166666667,0.6656901041666666,0.193359375,2.2431640625,5.191080729166667,,
7439,84.35807291666667,4.981119791666667,0.70703125,7.700520833333334,2.2532552083333335,,,
7440,57.4501953125,2.467122395833333,,7.669270833333333,20.962565104166668,11.450846354166666,,
7445,15.441731770833334,8.429036458333334,,74.50520833333333,1.6240234375,,,
7448,13.1416015625,8.678385416666666,,77.19921875,0.9807942708333333,,,
7449,19.080403645833332,0.9475911458333333,0.21712239583333331,78.71028645833333,1.0445963541666667,,,
7451,13.420572916666668,7.937825520833333,0.5768229166666666,76.7822265625,1.2825520833333333,,,
7452,11.092447916666668,2.5927734375,0.7809244791666667,84.60286458333334,0.9309895833333334,,,
7453,6.554361979166666,1.6201171875,4.201822916666666,86.70475260416667,0.9189453125,,,
7454,15.080729166666668,3.2347005208333335,,79.73795572916667,1.8349609375,,0.11165364583333333,
7458,62.58072916666667,2.1865234375,0.4231770833333333,33.982421875,0.8271484375000001,,,
7459,57.092447916666664,4.919596354166666,0.521484375,34.6484375,2.8180338541666665,,,
7460,34.27864583333333,2.581705729166667,0.19466145833333334,52.428385416666664,3.8684895833333335,6.648111979166667,,
7462,36.799479166666664,2.546875,0.49348958333333337,51.96061197916667,2.8336588541666665,5.365885416666667,,
7463,40.282552083333336,2.5,0.4244791666666667,45.288736979166664,3.5166015625,7.987630208333334,,
7465,42.5087890625,3.8444010416666665,,46.46451822916667,4.577473958333334,2.604817708333333,,
7466,40.72623697916667,2.4765625,,42.496419270833336,2.459635416666667,10.396484375,0.20540364583333334,1.2392578125
7467,52.90625,3.389973958333333,0.7890625,40.46484375,0.7018229166666666,1.7480468749999998,,
7469,60.4453125,1.037109375,,33.9033203125,2.8323567708333335,1.7819010416666665,,
7472,52.08007812499999,4.7021484375,0.0625,36.36328125,0.9921875,5.7998046875,,
7473,56.017578125,4.033528645833333,,29.36328125,2.2884114583333335,8.297200520833334,,
7474,68.01888020833333,1.853515625,,23.130859375,1.8411458333333333,5.155598958333334,,
7475,61.168619791666664,10.5498046875,1.9052734375000002,16.4765625,0.6868489583333334,9.212890625,,
7477,70.0126953125,16.630859375,,11.061197916666666,2.2952473958333335,,,
7481,88.10416666666666,1.5472005208333335,,,2.9072265625,7.44140625,,
7485,67.98665364583333,2.6630859375,,23.412109375,1.1139322916666665,4.82421875,,
7487,67.43684895833333,21.811848958333332,,,3.6285807291666665,7.122721354166667,,
7488,70.07291666666666,2.7421875,,23.470703125,0.9837239583333334,2.73046875,,
7489,57.461588541666664,,,25.485677083333336,2.5263671875,14.5263671875,,
7520,97.88541666666667,1.3958333333333333,,,0.6048177083333334,0.11393229166666667,,
7521,87.03125,1.54296875,,9.671549479166666,1.7542317708333335,,,
7522,84.2294921875,3.5022786458333335,,11.280598958333334,0.8518880208333333,,0.1357421875,
7523,89.5830078125,,0.2861328125,1.3981119791666667,1.5078125,7.054361979166666,0.17057291666666666,
7524,87.62662760416666,,,1.6090494791666667,3.3610026041666665,7.4033203125,,
7525,82.23763020833333,1.6126302083333333,0.630859375,1.2014973958333333,3.5179036458333335,10.548177083333334,0.2513020833333333,
7526,79.896484375,1.7988281250000002,,1.7229817708333335,2.808268229166667,13.7734375,,
7542,92.6640625,,0.1884765625,,1.8512369791666667,5.296223958333333,,
7545,45.055338541666664,11.363606770833332,38.654296875,4.926432291666667,,0.00032552083333333337,,
7546,1.4996744791666667,98.50032552083333,,,,,,
7547,16.988606770833332,,,20.908203125,62.103190104166664,,,
7548,6.408203125,1.5074869791666667,89.5439453125,2.540364583333333,,,,
7552,88.29036458333334,,,,,11.709635416666666,,
7556,46.502278645833336,,,44.153971354166664,1.7307942708333333,7.612955729166666,,
7557,50.394205729166664,,,42.608723958333336,1.0582682291666665,,,5.938802083333333
7559,55.63378906250001,36.62565104166667,,,1.24609375,0.10937500000000001,,6.385091145833334
7560,65.05729166666666,3.8453776041666665,,,,6.862955729166667,,24.234375
7566,89.35286458333334,4.134440104166667,,,1.7919921875000002,4.720703125,,
7567,89.1142578125,1.7233072916666667,,,1.9101562499999998,7.252278645833334,,
7568,84.982421875,1.69140625,0.15885416666666666,2.875325520833333,1.7568359374999998,8.53515625,,
7571,84.68391927083333,,,,0.48600260416666663,14.830078125000002,,
7573,88.13736979166666,,,9.591145833333334,2.0279947916666665,,0.24348958333333331,
7574,86.79231770833333,1.7093098958333335,1.64453125,2.8919270833333335,5.416015625,1.5458984375,,
7575,90.58333333333334,,,,8.000325520833334,1.4163411458333335,,
7579,96.74934895833334,,2.51953125,,0.7311197916666666,,,
7580,90.5009765625,1.5224609375,,1.5296223958333335,,6.446940104166667,,
7582,96.86263020833333,1.5087890625,,,0.8463541666666666,0.12532552083333334,0.6569010416666666,
7585,91.9208984375,1.7685546875,,,1.6627604166666667,4.647786458333333,,
7587,90.07747395833333,,,,,9.922526041666666,,
7589,82.365234375,2.2802734375,,6.0830078125,6.048828125,3.0400390625,0.1826171875,
7594,89.45865885416666,,,10.388997395833334,,,0.15234375,
7596,72.52734375,8.836263020833334,,,3.1689453125000004,15.467447916666666,,
7597,78.60026041666667,,0.603515625,,,20.6875,0.10872395833333333,
7600,83.52701822916667,1.4781901041666667,0.7884114583333334,,5.888346354166667,8.318033854166666,,
7601,67.9814453125,5.814778645833334,3.34765625,,9.986979166666666,12.869140625,,
7602,37.9462890625,4.067057291666667,6.934895833333334,23.673177083333332,3.3408203125,24.037760416666668,,
7603,56.9111328125,3.243489583333333,,36.296549479166664,3.4638671875,,0.0849609375,
7606,91.89615885416667,3.375,,3.052408854166667,1.6764322916666667,,,
7609,83.45149739583333,4.3212890625,,5.033528645833334,2.58203125,4.611653645833334,,
7612,91.81673177083334,1.6927083333333333,,,1.2744140625,,,5.216145833333333
7614,97.70247395833334,,,,0.6123046875,1.6852213541666667,,
7641,74.419921875,,,9.922200520833334,5.110026041666667,10.5478515625,,
7643,55.775390625,13.4267578125,0.5999348958333334,22.109049479166668,8.0888671875,,,
7645,20.9130859375,41.974609375,6.516927083333333,22.188151041666668,8.171223958333334,0.23600260416666666,,
7646,60.1416015625,32.4521484375,1.1389973958333335,,5.76953125,0.4977213541666667,,
7648,22.529947916666668,31.048502604166668,16.576822916666668,24.976236979166664,4.719075520833333,0.1494140625,,
7650,28.420572916666664,36.21516927083333,13.822265625,13.990559895833332,7.365559895833333,0.18587239583333334,,
7653,21.9267578125,49.856119791666664,18.013346354166668,1.9472656250000002,3.6354166666666665,4.306966145833333,0.3141276041666667,
7654,18.1806640625,49.214518229166664,27.40625,,2.9163411458333335,1.8964843750000002,0.3857421875,
7655,17.959309895833332,40.17643229166667,37.420247395833336,0.030598958333333336,4.413411458333334,,,
7659,8.093424479166666,,63.05501302083333,12.376627604166666,13.808268229166668,1.6526692708333333,1.0139973958333333,
7661,13.688151041666666,0.2688802083333333,59.029296875,9.720052083333334,10.4189453125,5.853515625,1.0211588541666667,
7662,13.466796875,1.8805338541666667,67.28287760416667,1.076171875,11.1728515625,4.694010416666667,0.4267578125,
7664,10.417643229166666,1.5865885416666665,65.0751953125,0.9580078125,2.6194661458333335,19.343098958333332,,
7665,9.5263671875,2.3802083333333335,59.11230468749999,6.239583333333333,4.386393229166666,18.355143229166668,,
7671,4.744791666666667,61.02864583333333,,28.626953125,4.638671875,0.00390625,0.9570312500000001,
7672,4.452473958333333,0.2548828125,62.734049479166664,27.250000000000004,5.275065104166667,0.033528645833333336,,
7673,5.6298828125,1.1145833333333335,62.1796875,25.624674479166664,4.9326171875,0.005533854166666666,0.5130208333333333,
7674,5.504557291666667,12.16796875,53.81380208333333,24.126953125,4.38671875,,,
7675,5.8369140625,21.270833333333332,47.316080729166664,22.3779296875,3.1982421875,,,
7677,15.162434895833332,41.8232421875,21.384114583333332,21.630208333333336,,,,
7678,11.350260416666668,43.97330729166667,20.404947916666664,21.399739583333332,,2.8717447916666665,,
7680,34.529296875,23.689778645833336,19.1728515625,21.522786458333336,0.2763671875,0.0006510416666666667,0.8082682291666667,
7681,41.84928385416667,14.005533854166666,19.775716145833332,,2.2828776041666665,21.307942708333332,0.7786458333333334,
7682,22.951497395833336,32.672200520833336,20.592122395833336,,3.2669270833333335,20.517252604166668,,
7685,12.348958333333334,54.49869791666667,17.303385416666668,0.6826171875,2.2294921875,12.692708333333332,0.244140625,
7686,44.397135416666664,31.196614583333332,14.466471354166666,,1.7744140625000002,7.965494791666666,0.19986979166666669,
7688,74.3447265625,15.610677083333332,,,8.4990234375,1.1012369791666667,0.4443359375,
7691,19.58203125,21.298502604166668,36.83854166666667,12.940104166666666,8.78125,0.5595703125,,
7692,16.065755208333332,28.642252604166668,18.492838541666668,1.1438802083333333,4.222981770833333,31.432291666666668,,
7693,6.875651041666667,34.99446614583333,17.4462890625,1.1080729166666665,1.6891276041666667,37.886393229166664,,
7696,8.909830729166666,9.857421875,21.742838541666668,11.2294921875,1.3050130208333333,46.955403645833336,,
7697,5.841796875,23.735026041666664,20.884114583333332,0.021158854166666668,1.3336588541666665,48.18424479166667,,
7700,7.249999999999999,16.504557291666664,21.710286458333332,48.376302083333336,0.31510416666666663,5.84375,,
7702,8.582356770833334,14.885416666666668,29.761067708333332,46.76920572916667,,0.001953125,,
7703,4.294596354166667,10.5322265625,35.889322916666664,49.28385416666667,,,,
7704,2.027018229166667,6.363606770833333,38.1259765625,53.48339843749999,,,,
7705,6.176432291666667,,43.243489583333336,50.58007812500001,,,,
7706,4.4794921875,52.04296874999999,43.43359375,,,0.0439453125,,
7707,2.0240885416666665,53.283203125,40.73209635416667,2.7705078125,,,1.1901041666666667,
7709,38.58463541666667,56.37858072916667,1.2708333333333333,2.978515625,0.7874348958333333,,,
7711,20.065104166666668,2.5810546875,,76.1005859375,1.2532552083333335,,,
7712,64.61751302083333,2.6070963541666665,,30.616861979166664,2.158528645833333,,,
7713,9.930338541666666,43.31640625,42.217447916666664,3.2526041666666665,1.283203125,,,
7714,12.983723958333334,63.66438802083333,23.345052083333336,,0.006835937500000001,,,
7715,8.809244791666666,,23.167317708333332,62.34863281250001,5.6748046875,,,
7717,25.778645833333336,6.972005208333333,33.32649739583333,1.6595052083333333,4.387369791666667,27.8759765625,,
7718,26.291666666666668,13.447591145833334,27.4365234375,2.154622395833333,2.5673828125,27.998372395833332,0.10384114583333333,
7719,25.785156250000004,19.9248046875,25.010416666666668,,3.3662109375,25.913411458333336,,
7720,28.585286458333332,20.671223958333336,30.230794270833332,,2.9765625,17.5361328125,,
7721,31.423502604166664,7.020833333333333,53.95279947916667,5.034505208333333,1.3248697916666667,0.9599609375,0.2835286458333333,
7722,33.728515625,1.2392578125,27.504231770833332,4.584309895833334,1.7014973958333333,30.943359375,0.298828125,
7724,9.9541015625,26.981119791666668,33.360677083333336,0.017578125,1.1803385416666665,28.506184895833332,,
7725,8.442708333333334,25.980794270833336,40.98046875,23.8193359375,0.5146484375,,0.2620442708333333,
7726,6.597330729166667,22.191731770833336,45.58984375,24.1123046875,1.5087890625,,,
7727,9.398111979166666,43.215494791666664,45.41829427083333,,1.8108723958333333,0.1572265625,,
7728,14.518880208333334,5.382486979166667,41.775065104166664,19.0634765625,1.7926432291666665,17.467447916666668,,
7729,3.5621744791666665,15.251627604166668,45.61002604166667,17.4033203125,1.208984375,16.9638671875,,
7731,2.5413411458333335,2.5677083333333335,44.880208333333336,0.7789713541666666,0.001953125,49.229817708333336,,
7735,0.646484375,,26.6728515625,71.15885416666666,1.5218098958333335,,,
7736,3.3466796875000004,68.107421875,28.5458984375,,,,,
7737,2.760091145833333,68.25,28.989908854166668,,,,,
7739,8.925455729166666,,24.585611979166664,66.19889322916667,0.2900390625,,,
7746,4.026041666666667,1.7555338541666667,25.555338541666668,,0.7054036458333334,67.95768229166667,,
7748,4.8310546875,13.78125,17.805989583333336,0.0078125,1.4212239583333333,62.152669270833336,,
7749,8.7431640625,15.169596354166668,18.117513020833336,0.5345052083333334,3.5738932291666665,53.861328125,,
7750,15.03515625,13.563151041666666,21.105794270833332,3.578776041666667,7.316731770833333,39.15787760416667,0.24251302083333334,
7751,34.752278645833336,5.300455729166666,6.0673828125,15.825520833333334,9.1201171875,28.934244791666668,,
7752,17.483072916666668,0.18977864583333334,30.778645833333336,13.482421875,1.6943359375000002,36.371744791666664,,
7753,7.267578125,5.82421875,35.519856770833336,,2.7919921875,48.30631510416667,0.2900390625,
7754,1.9879557291666665,0.2692057291666667,30.1083984375,67.04915364583334,0.5852864583333334,,,
7756,4.23046875,,20.531901041666668,74.05110677083333,1.1865234375,,,
7760,3.5556640624999996,,24.16796875,1.8069661458333335,6.193684895833333,64.27571614583333,,
7761,4.145182291666667,,24.417643229166668,63.94824218750001,7.488932291666667,,,
7764,6.549479166666666,19.484049479166668,,66.84440104166667,7.118489583333333,0.0035807291666666665,,
7765,5.595052083333334,67.39583333333333,0.0966796875,17.4423828125,9.467447916666668,0.002604166666666667,,
7766,8.39453125,67.25032552083333,16.216796875,,8.138346354166668,,,
7767,8.484049479166666,66.39322916666667,19.6982421875,,5.424153645833334,0.00032552083333333337,,
7768,7.489908854166667,0.39680989583333337,22.566731770833336,1.8248697916666667,3.3408203125,64.380859375,,
7770,4.646484375,,34.533854166666664,58.79752604166667,2.0221354166666665,,,
7774,4.916666666666666,13.814453125,72.09537760416667,8.646809895833334,0.5266927083333334,,,
7775,11.6416015625,18.634114583333332,68.64095052083333,0.455078125,0.6282552083333334,,,
7776,1.7096354166666667,,72.09016927083334,25.961588541666668,0.23860677083333334,,,
7777,4.714518229166666,,,25.078125,0.322265625,69.88509114583333,,
7778,10.744791666666668,,63.290364583333336,25.96484375,,,,
7782,38.916666666666664,2.8860677083333335,25.595703125000004,30.560546875,2.041015625,,,
7783,31.9775390625,8.974609375,27.769205729166668,29.13671875,2.1419270833333335,,,
7784,32.85677083333333,12.2080078125,27.541992187499996,24.611979166666668,2.6962890625,,0.0849609375,
7786,51.09114583333333,12.885091145833332,30.114908854166668,,4.375325520833333,1.44140625,0.09212239583333334,
7787,27.603841145833336,5.427734375,26.765950520833332,11.84375,5.2646484375,23.094075520833332,,
7788,27.516927083333332,4.990234375,56.439127604166664,6.025390625,4.461588541666667,0.45800781250000006,0.10872395833333333,
7789,35.35026041666667,1.7360026041666667,26.992187499999996,,3.7666015625,32.154947916666664,,
7791,63.482747395833336,,,32.291341145833336,4.225911458333333,,,
7792,64.48763020833333,,,29.049804687500004,6.462565104166666,,,
7795,15.205403645833334,,68.33658854166667,7.870768229166666,8.587239583333334,,,
7796,3.9576822916666665,,74.220703125,12.134765625,9.686848958333332,,,
7798,5.318359375,0.7434895833333334,,76.15071614583333,17.787434895833336,,,
7800,11.822265625,0.7386067708333334,,55.696614583333336,19.2119140625,12.530598958333334,,
7801,57.51204427083333,0.7395833333333334,,,21.767252604166668,19.981119791666664,,
7802,48.92936197916667,,,,22.743815104166668,28.326822916666668,,
7806,13.6025390625,0.5501302083333334,,39.94270833333333,4.8310546875,41.07356770833333,,
7807,9.162760416666666,,45.329752604166664,42.2509765625,3.254231770833333,0.0022786458333333335,,
7808,6.504557291666667,42.3642578125,48.397135416666664,,2.733072916666667,0.0009765625,,
7809,2.850260416666667,42.49576822916667,50.14973958333333,,4.5029296875,0.0013020833333333335,,
7810,22.231770833333332,,24.817057291666668,42.125651041666664,10.784830729166666,0.04069010416666667,,
7814,9.40234375,,36.20735677083333,,12.7470703125,41.643229166666664,,
7815,10.445963541666666,,26.618489583333332,45.4619140625,17.4736328125,,,
7816,10.862955729166666,,20.616861979166668,50.19759114583333,18.322265625,0.00032552083333333337,,
7818,0.9876302083333334,57.22428385416667,23.588216145833332,,18.198893229166664,0.0009765625,,
7820,7.3193359375,9.621419270833332,39.76106770833333,42.529622395833336,0.33561197916666663,,0.43294270833333337,
7825,8.0224609375,9.0634765625,27.471028645833336,0.004231770833333334,26.536783854166668,28.902018229166664,,
7827,18.165364583333332,8.221028645833334,33.849934895833336,0.0013020833333333335,19.578125,20.184244791666668,,
7828,30.142903645833336,,22.178059895833332,23.722330729166664,23.956705729166668,,,
7829,20.916341145833332,,55.27473958333333,3.095703125,6.652994791666666,14.060221354166666,,
7830,42.15950520833333,,28.9072265625,2.986653645833333,12.570638020833332,13.294921874999998,0.0810546875,
7831,44.152018229166664,0.006835937500000001,28.119791666666664,3.0745442708333335,10.078125,14.568684895833334,,
7832,47.791341145833336,,27.044596354166668,3.0986328125,6.960611979166667,15.104817708333334,,
7833,51.830403645833336,,20.250325520833336,3.0875651041666665,10.392903645833334,14.438802083333332,,
7834,59.67024739583333,,11.503255208333334,3.432291666666667,11.375,14.019205729166668,,
7837,55.664388020833336,21.832356770833332,,4.314778645833333,6.558268229166667,11.630208333333334,,
7841,7.4267578125,36.6572265625,50.732747395833336,3.002278645833333,2.180989583333333,,,
7842,56.701171875,38.915364583333336,0.002604166666666667,,2.8948567708333335,1.4860026041666667,,
7843,2.513997395833333,,96.91373697916667,,0.1767578125,0.3955078125,,
7844,88.79231770833333,,,11.185872395833334,0.021809895833333332,,,
7845,47.92838541666667,,,7.763346354166667,0.002604166666666667,44.3056640625,,
7847,2.472005208333333,,50.793294270833336,8.507161458333332,38.2275390625,,,
7848,39.41471354166667,52.791341145833336,0.08821614583333333,6.091145833333334,1.6145833333333335,,,
7849,11.659830729166666,,0.025390625,51.8427734375,32.701171875,3.7708333333333335,,
7852,44.40006510416667,,26.147786458333332,3.7975260416666665,1.9970703125,23.657552083333332,,
7855,38.00227864583333,0.5745442708333334,26.162109374999996,32.36328125,2.897786458333333,,,
7857,34.967447916666664,6.948893229166667,25.386067708333332,2.5081380208333335,2.167317708333333,28.022135416666664,,
7858,31.776692708333332,9.583658854166668,23.5166015625,1.7555338541666667,0.5341796875,32.517578125,0.3157552083333333,
7859,24.749674479166668,38.6640625,30.148763020833336,1.7578125,3.3499348958333335,1.3297526041666667,,
7861,35.5498046875,9.912434895833332,28.110677083333336,23.013671875,2.5244140625,0.8889973958333334,,
7862,44.3984375,32.55338541666667,,22.954427083333336,,,0.09375,
7864,47.3896484375,2.1123046875,22.5546875,26.586263020833336,1.3570963541666667,,,
7865,45.93326822916667,0.9788411458333334,24.437174479166668,28.650716145833332,,,,
7867,66.95703125,,,8.754231770833334,,24.288736979166668,,
7868,57.8154296875,,16.083658854166664,8.8173828125,,17.283528645833332,,
7869,31.366861979166664,4.3115234375,44.991861979166664,8.482096354166666,0.0771484375,10.7705078125,,
7871,60.01497395833333,29.565104166666668,,4.711588541666667,4.964192708333334,0.744140625,,
7872,10.747721354166668,,84.90006510416667,1.7545572916666665,2.59765625,,,
7873,23.269856770833332,,66.98828125,9.662434895833332,0.07942708333333333,,,
7875,25.184244791666664,,67.666015625,3.74609375,3.403645833333333,,,
7878,0.3095703125,,97.66536458333334,0.083984375,1.9290364583333335,0.012044270833333334,,
7879,0.427734375,,84.63346354166667,14.875325520833332,0.0634765625,,,
7882,19.75,,68.75065104166667,10.460286458333332,1.0390625,,,
7883,38.7529296875,14.386067708333334,43.7890625,0.1533203125,2.9186197916666665,,,
7884,72.16634114583333,,,25.913411458333336,1.9202473958333335,,,
7890,3.36328125,3.6845703124999996,87.7802734375,,5.171875,,,
7892,13.7353515625,8.979166666666668,53.18131510416667,2.9925130208333335,19.384765625,1.7268880208333333,,
7893,68.138671875,,,13.126627604166666,18.734700520833332,,,
7894,39.29166666666667,,18.376627604166668,15.382812500000002,26.948893229166664,,,
7895,27.963867187500004,16.931640625,19.130533854166668,,33.62272135416667,2.351236979166667,,
7896,8.908854166666668,13.4150390625,26.089843750000004,,48.0947265625,3.491536458333333,,
7901,44.154947916666664,22.8896484375,10.750651041666668,6.152669270833333,16.052083333333332,,,
7902,45.51139322916667,3.6429036458333335,9.788736979166666,8.441080729166666,32.138997395833336,,,0.47688802083333337
7905,50.30957031249999,,19.462239583333332,22.763020833333332,7.465169270833333,,,
7907,3.6809895833333335,10.3466796875,80.33528645833333,3.261393229166667,2.3271484375,0.048502604166666664,,
7908,2.979166666666667,,93.0546875,3.268229166666667,0.6979166666666666,,,
7909,0.5013020833333334,,95.96907552083334,3.240559895833333,,0.2890625,,
7910,1.5846354166666667,,94.513671875,3.2513020833333335,0.2903645833333333,0.36002604166666663,,
7914,93.91015625,2.4309895833333335,,3.658854166666667,,,,
7916,0.5188802083333334,,96.68131510416667,2.7998046875,,,,
7917,0.2692057291666667,,98.349609375,1.3811848958333333,,,,
7918,0.13704427083333334,99.86197916666667,0.0009765625,,,,,
7919,0.022786458333333332,99.9765625,0.0006510416666666667,,,,,
7920,0.029296875,99.96940104166666,0.0013020833333333335,,,,,
7922,0.4228515625,99.57096354166667,0.006184895833333334,,,,,
7923,1.5162760416666667,98.48014322916666,0.0035807291666666665,,,,,
7924,1.8876953124999998,95.17838541666667,0.0224609375,2.911458333333333,,,,
7925,3.547200520833333,92.6171875,0.08268229166666667,3.7529296875,,,,
7929,16.63671875,,74.91048177083334,8.452799479166668,,,,
7931,23.031575520833332,0.0032552083333333335,63.94563802083333,5.777018229166667,,7.242513020833333,,
7932,55.78743489583333,8.795247395833334,,20.925455729166668,,14.491861979166668,,
7933,16.353841145833332,,31.894531250000004,31.263671875,0.00032552083333333337,20.487630208333332,,
7934,39.14518229166667,,24.474609375,8.361002604166666,3.595052083333333,24.424153645833332,,
7939,20.478841145833336,53.650390625,,23.8017578125,2.069010416666667,,,
7944,0.7412109375,55.806966145833336,,24.908854166666668,,18.54296875,,
7945,9.951497395833334,31.869140624999996,38.628580729166664,0.2861328125,0.7815755208333334,18.483072916666668,,
7947,9.084309895833332,28.608072916666664,39.546875,0.010416666666666668,4.576497395833334,18.173828125,,
7948,8.26953125,7.73046875,42.265950520833336,22.300455729166664,1.8714192708333335,17.562174479166668,,
7949,9.051432291666666,19.5478515625,44.064453125,4.599934895833333,7.299153645833334,15.437174479166666,,
7950,35.857421875,,47.862955729166664,4.920572916666666,,11.359049479166666,,
7951,27.940104166666668,,58.18815104166667,6.223958333333333,,7.647786458333333,,
7952,26.336263020833332,,66.21256510416667,3.6702473958333335,,3.780924479166667,,
7953,18.768229166666668,,75.33203125,4.961588541666666,,0.9381510416666667,,
7954,10.024088541666666,,86.115234375,3.5771484375000004,0.2835286458333333,,,
7958,,,100.0,,,,,
7959,0.005533854166666666,99.99446614583334,,,,,,
7962,0.012044270833333334,99.98795572916667,,,,,,
7963,0.004557291666666667,98.712890625,0.00032552083333333337,,,1.2822265625,,
7965,0.0009765625,99.9990234375,,,,,,
7966,0.00032552083333333337,,99.99967447916667,,,,,
7967,0.014973958333333332,,99.98502604166667,,,,,
7971,9.739583333333334,,90.26041666666667,,,,,
7972,2.3655598958333335,,97.63444010416666,,,,,
7973,0.032877604166666664,99.42903645833333,0.0006510416666666667,,0.5374348958333333,,,
7974,0.040364583333333336,99.71647135416667,0.0016276041666666667,,,0.24153645833333331,,
7975,0.0146484375,99.6875,,,,0.2978515625,,
7977,0.40071614583333337,6.348632812500001,92.9521484375,,,0.2985026041666667,,
7979,21.570638020833332,27.7109375,47.339192708333336,0.0166015625,2.9049479166666665,,0.45768229166666663,
7980,32.6171875,,25.091145833333332,30.429687500000004,11.564453125,,0.2975260416666667,
7981,40.102213541666664,,,27.682291666666664,31.857096354166664,0.3583984375,,
7982,34.038411458333336,1.5139973958333335,16.991536458333336,9.842122395833334,37.21516927083333,0.3987630208333333,,
7987,7.887369791666667,7.152343749999999,37.597981770833336,29.627604166666664,17.734700520833332,,,
7989,80.81477864583333,,,,18.431315104166668,0.75390625,,
7996,9.390950520833332,,78.7138671875,7.561848958333334,4.333333333333334,,,
7998,1.7789713541666665,5.822591145833334,92.39680989583333,0.0016276041666666667,,,,
7999,1.5953776041666665,3.8623046874999996,94.54231770833333,,,,,
8000,0.4938151041666667,1.8369140624999998,97.66927083333333,,,,,
8001,2.3841145833333335,,97.51302083333333,,,0.10286458333333333,,
8002,0.16243489583333334,,,99.83756510416667,,,,
8003,0.013346354166666666,,,99.98665364583333,,,,
8005,0.0302734375,99.9658203125,0.00390625,,,,,
8008,0.0078125,,0.0006510416666666667,99.99153645833333,,,,
8009,0.4104817708333333,99.55533854166667,0.0341796875,,,,,
8010,0.04296875,97.87239583333334,0.018880208333333332,,2.065755208333333,,,
8011,0.0032552083333333335,,99.7587890625,,0.23795572916666666,,,
8013,0.013020833333333334,,85.123046875,14.863932291666668,,,,
8014,0.001953125,,92.77506510416667,,5.465169270833333,1.7578125,,
8015,0.00032552083333333337,89.97102864583333,,,9.724609375,0.3040364583333333,,
8016,1.0361328125,97.15787760416667,,,,1.8059895833333333,,
8020,3.9049479166666665,,80.87076822916667,15.224283854166668,,,,
8024,1.9420572916666667,95.5078125,,2.544921875,0.005208333333333334,,,
8029,0.630859375,,98.82552083333334,0.5345052083333334,0.009114583333333334,,,
8030,0.14680989583333334,99.07291666666667,0.017252604166666668,,0.7630208333333334,,,
8032,0.11881510416666666,99.76920572916667,,0.004557291666666667,0.10742187500000001,,,
8033,0.025716145833333332,,0.011393229166666666,99.962890625,,,,
8034,0.0947265625,99.69401041666667,0.09993489583333334,,0.11132812499999999,,,
8037,0.037760416666666664,,99.96223958333333,,,,,
8038,3.021809895833333,,0.22070312499999997,96.75748697916666,,,,
8039,0.0029296875,99.99576822916667,,,0.0013020833333333335,,,
8042,0.412109375,,52.659505208333336,46.916015625,0.012369791666666668,,,
8043,1.107421875,,70.81119791666667,28.081380208333336,,,,
8044,1.8964843750000002,,98.103515625,,,,,
8045,2.3271484375,,66.06868489583333,31.604166666666668,,,,
8046,1.0914713541666665,,84.044921875,14.863606770833334,,,,
8047,0.6298828125,,99.3701171875,,,,,
8049,0.0244140625,99.9755859375,,,,,,
8051,0.002604166666666667,,78.4365234375,15.266276041666666,6.294596354166666,,,
8052,0.035807291666666664,32.91243489583333,47.930338541666664,19.121419270833336,,,,
8053,0.020182291666666668,,99.97981770833333,,,,,
8055,0.031901041666666664,99.96809895833333,,,,,,
8056,0.017903645833333332,99.98209635416667,,,,,,
8057,0.5533854166666667,99.443359375,0.0032552083333333335,,,,,
8059,0.006184895833333334,,99.99381510416666,,,,,
8060,0.031901041666666664,91.642578125,0.0006510416666666667,,8.324869791666668,,,
8061,0.40234375,,99.59765625,,,,,
8063,0.0400390625,,99.9599609375,,,,,
8065,3.794921875,92.81380208333333,,3.3912760416666665,,,,
8068,23.074544270833332,68.39192708333334,0.0022786458333333335,8.53125,,,,
8070,80.7470703125,,,7.805013020833333,11.447916666666668,,,
8072,32.2236328125,,50.7236328125,7.5224609375,9.5302734375,,,
8074,42.426432291666664,,40.43782552083333,17.042317708333332,,,0.09342447916666667,
8075,8.191731770833334,,69.865234375,21.526692708333332,,,0.41634114583333337,
8077,37.001627604166664,,35.555338541666664,21.122395833333332,5.876627604166667,0.4440104166666667,,
8080,4.788736979166667,35.7509765625,49.687825520833336,,8.383463541666666,,0.21126302083333334,1.177734375
